,body_title,Tags
1848,"['must', 'missing', 'something', 'trivial', 'sqlalchemys', 'cascade', 'option', 'cannot', 'get', 'simple', 'cascade', 'delete', 'operate', 'correctly', 'parent', 'element', 'deleted', 'child', 'persist', 'null', 'foreign', 'key', 'I', 'put', 'concise', 'test', 'case', 'sqlalchemy', 'import', 'column', 'integer', 'foreignkey', 'sqlalchemyorm', 'import', 'relationship', 'sqlalchemy', 'import', 'createengine', 'sqlalchemyorm', 'import', 'sessionmaker', 'sqlalchemyextdeclarative', 'import', 'declarativebase', 'base', 'declarativebase', 'class', 'parentbase', 'tablename', 'parent', 'id', 'columninteger', 'primarykey', 'true', 'class', 'childbase', 'tablename', 'child', 'id', 'columninteger', 'primarykey', 'true', 'parentid', 'columninteger', 'foreignkeyparentid', 'parent', 'relationshipparent', 'cascade', 'alldelete', 'backref', 'child', 'engine', 'createenginesqlitememory', 'basemetadatacreateallengine', 'session', 'sessionmakerbindengine', 'session', 'session', 'parent', 'parent', 'parentchildrenappendchild', 'parentchildrenappendchild', 'parentchildrenappendchild', 'sessionaddparent', 'sessioncommit', 'print', 'delete', 'child', 'formatsessionquerychildcount', 'print', 'delete', 'parent', 'formatsessionqueryparentcount', 'sessiondeleteparent', 'sessioncommit', 'print', 'delete', 'child', 'formatsessionquerychildcount', 'print', 'delete', 'parent', 'formatsessionqueryparentcount', 'sessionclose', 'output', 'delete', 'child', 'delete', 'parent', 'delete', 'child', 'delete', 'parent', 'simple', 'onetomany', 'relationship', 'parent', 'child', 'script', 'creates', 'parent', 'add', 'child', 'commits', 'next', 'deletes', 'parent', 'child', 'persist', 'make', 'child', 'cascade', 'delete', 'sqlalchemy', 'cascade', 'delete']","['python', 'database']"
1849,"['need', 'copy', 'stdset', 'stdvector', 'stdset', 'double', 'input', 'inputinsert', 'inputinsert', 'stdvector', 'double', 'output', 'stdcopyinputbegin', 'inputend', 'outputbegin', 'error', 'vector', 'iterator', 'dereferencable', 'problem', 'c++', 'copy', 'set', 'vector']",['c_plus_plus']
1850,"['printed', 'void', 'foo', 'static', 'int', 'x', 'x++', 'printfd', 'x', 'int', 'main', 'foo', 'foo', 'return', 'static', 'variable', 'inside', 'function', 'c']",[]
1851,"['I', 'looking', 'optimal', 'way', 'resize', 'wrapping', 'text', 'textview', 'fit', 'within', 'getheight', 'getwidth', 'bound', 'I', 'simply', 'looking', 'way', 'wrap', 'text', 'want', 'make', 'sure', 'wrap', 'small', 'enough', 'fit', 'entirely', 'screen', 'I', 'seen', 'case', 'stackoverflow', 'auto', 'resizing', 'wa', 'needed', 'either', 'special', 'case', 'hack', 'solution', 'solution', 'involve', 'redrawing', 'textview', 'recursively', 'small', 'enough', 'memory', 'intense', 'force', 'user', 'watch', 'text', 'shrink', 'stepbystep', 'every', 'recursion', 'I', 'sure', 'somebody', 'ha', 'found', 'good', 'solution', 'doe', 'involve', 'I', 'writing', 'several', 'heavy', 'routine', 'parse', 'measure', 'text', 'resize', 'text', 'repeat', 'suitably', 'small', 'size', 'ha', 'found', 'routine', 'doe', 'textview', 'use', 'wrap', 'text', 'could', 'somehow', 'used', 'predict', 'whether', 'text', 'small', 'enough', 'tldr', 'bestpractice', 'way', 'autoresize', 'textview', 'fit', 'wrapped', 'getheight', 'getwidth', 'bound', 'auto', 'scale', 'textview', 'text', 'fit', 'within', 'bound']",['android']
1852,"['working', 'method', 'sync', 'core', 'data', 'stored', 'iphone', 'application', 'multiple', 'device', 'ipad', 'mac', 'many', 'sync', 'framework', 'use', 'core', 'data', 'io', 'however', 'thinking', 'following', 'concept', 'change', 'made', 'local', 'core', 'data', 'store', 'change', 'saved', 'device', 'online', 'try', 'send', 'changeset', 'server', 'including', 'device', 'id', 'device', 'sent', 'changeset', 'b', 'changeset', 'doe', 'reach', 'server', 'device', 'online', 'app', 'add', 'change', 'set', 'queue', 'send', 'doe', 'come', 'online', 'server', 'sitting', 'cloud', 'merges', 'specific', 'change', 'set', 'receives', 'master', 'database', 'change', 'set', 'queue', 'change', 'set', 'merged', 'cloud', 'server', 'server', 'push', 'change', 'set', 'device', 'registered', 'server', 'using', 'sort', 'polling', 'system', 'thought', 'use', 'apple', 'push', 'service', 'apparently', 'according', 'comment', 'workable', 'system', 'anything', 'fancy', 'need', 'thinking', 'looked', 'rest', 'framework', 'objectiveresource', 'core', 'resource', 'restfulcoredata', 'course', 'working', 'ruby', 'rail', 'tied', 'place', 'start', 'main', 'requirement', 'solution', 'change', 'sent', 'background', 'without', 'pausing', 'main', 'thread', 'use', 'little', 'bandwidth', 'possible', 'thought', 'number', 'challenge', 'making', 'sure', 'object', 'id', 'different', 'data', 'store', 'different', 'device', 'attached', 'server', 'say', 'table', 'object', 'id', 'device', 'id', 'tied', 'via', 'reference', 'object', 'stored', 'database', 'record', 'databaseid', 'unique', 'table', 'objectid', 'unique', 'item', 'whole', 'database', 'datafield', 'datafield', 'objectid', 'field', 'reference', 'another', 'table', 'allobjects', 'objectid', 'deviceid', 'deviceobjectid', 'device', 'push', 'change', 'set', 'pas', 'along', 'device', 'id', 'objectid', 'core', 'data', 'object', 'local', 'data', 'store', 'cloud', 'server', 'check', 'objectid', 'device', 'id', 'allobjects', 'table', 'find', 'record', 'change', 'initial', 'table', 'change', 'timestamped', 'merged', 'device', 'poll', 'server', 'without', 'using', 'much', 'battery', 'local', 'device', 'also', 'need', 'update', 'anything', 'held', 'memory', 'ifwhen', 'change', 'received', 'server', 'anything', 'else', 'missing', 'kind', 'framework', 'look', 'make', 'possible', 'sync', 'iphone', 'core', 'data', 'web', 'server', 'push', 'device']","['iphone', 'io']"
1853,"['lot', 'module', 'start', 'try', 'import', 'json', 'except', 'importerror', 'djangoutils', 'import', 'simplejson', 'json', '#', 'python', 'fallback', 'pyflakes', 'warning', 'entire', 'file', 'foobarpy', 'redefinition', 'unused', 'json', 'line', 'get', 'pyflakes', 'ignore', 'normally', 'id', 'go', 'read', 'doc', 'link', 'broken', 'nobody', 'ha', 'answer', 'ill', 'read', 'source', 'get', 'pyflakes', 'ignore', 'statement']",['python']
1854,"['way', 'make', 'function', 'output', 'consolelog', 'statement', 'called', 'registering', 'global', 'hook', 'somewhere', 'without', 'modifying', 'actual', 'function', 'via', 'mean', 'adding', 'consolelog', 'every', 'function', 'automatically']",['javascript']
1855,"['want', 'create', 'variable', 'dynamically', 'via', 'loop', 'python', 'doe', 'anyone', 'creative', 'mean', 'dynamically', 'create', 'variable', 'via', 'loop']",['python']
1856,"['I', 'learning', 'java', 'I', 'problem', 'arraylist', 'random', 'object', 'called', 'catalogue', 'ha', 'array', 'list', 'object', 'created', 'another', 'class', 'called', 'item', 'need', 'method', 'catalogue', 'return', 'information', 'one', 'itemobjects', 'list', 'item', 'need', 'selected', 'random', 'import', 'javautilarraylist', 'import', 'javautilrandom', 'public', 'class', 'catalogue', 'private', 'random', 'randomgenerator', 'new', 'random', 'private', 'arraylistitem', 'catalogue', 'public', 'catalogue', 'catalogue', 'new', 'arraylistitem', 'public', 'item', 'anyitem', 'int', 'index', 'randomgeneratornextintcataloguesize', 'systemoutprintlnmanagers', 'choice', 'week', '+', 'cataloguegetindex', '+', 'recommendation', 'return', 'cataloguegetindex', 'try', 'compile', 'get', 'error', 'pointing', 'systemoutprintln', 'line', 'saying', 'cannot', 'find', 'symbol', 'variable', 'anyitem', 'retrieving', 'random', 'item', 'arraylist']",['java']
1857,"['easily', 'get', 'object', 'id', 'core', 'data', 'using', 'following', 'code', 'nsmanagedobjectid', 'moid', 'managedobject', 'objectid', 'however', 'way', 'get', 'object', 'core', 'data', 'store', 'giving', 'specific', 'object', 'id', 'know', 'using', 'nsfetchrequest', 'like', 'nsfetchrequest', 'fetchrequest', 'nsfetchrequest', 'alloc', 'init', 'nsentitydescription', 'entity', 'nsentitydescription', 'entityfornamedocument', 'inmanagedobjectcontextmanagedobjectcontext', 'fetchrequest', 'setentityentity', 'nspredicate', 'predicate', 'nspredicate', 'predicatewithformatobjectid', 'myobjectid', 'fetchrequest', 'setpredicatepredicate', 'however', 'id', 'like', 'way', 'doe', 'initiate', 'fetch', 'request', 'idea', 'get', 'core', 'data', 'object', 'specific', 'object', 'id']",['io']
1858,"['migrated', 'repos', 'bitbucket', 'github', 'think', 'matter', 'thing', 'different', 'little', 'two', 'remote', 'set', 'origin', 'bitbucket', 'github', 'github', 'removed', 'pointed', 'origin', 'github', 'git', 'remote', 'remove', 'origin', 'git', 'remote', 'remove', 'github', 'git', 'remote', 'add', 'origin', 'httpsgithub', 'test', 'push', 'develop', 'branch', 'git', 'push', 'origin', 'develop', 'everything', 'date', 'ok', 'good', 'create', 'new', 'branch', 'work', 'per', 'usual', 'git', 'checkout', 'b', 'featurename', 'update', 'file', 'two', 'attempt', 'push', 'remote', 'git', 'push', 'origin', 'featurename', 'result', 'error', 'fatal', 'featurename', 'cannot', 'resolved', 'branch', 'search', 'online', 'issue', 'find', 'stuff', 'ensuring', 'head', 'correct', 'others', 'making', 'sure', 'I', 'got', 'branch', 'name', 'case', 'correct', 'though', 'point', 'branch', 'doe', 'exist', 'remote', 'yet', 'unable', 'resolve', 'ran', 'command', 'git', 'push', 'got', 'featurename', 'branch', 'github', 'still', 'see', 'behavior', 'prior', 'git', 'push', 'origin', 'develop', 'git', 'push', 'origin', 'featurename', 'first', 'work', 'second', 'throw', 'error', 'cannot', 'figure', 'I', 'getting', 'error', 'idea', 'cannot', 'push', 'remote', 'branch', 'cannot', 'resolved', 'branch']",['git']
1859,"['following', 'xml', 'nodetextsubnodetextnode', 'select', 'either', 'first', 'second', 'text', 'node', 'via', 'xpath', 'something', 'like', 'nodetext', 'course', 'doe', 'work', 'merged', 'result', 'every', 'text', 'inside', 'node', 'xpath', 'select', 'text', 'node']",[]
1860,"['following', 'code', 'print', 'string', 'word', 'bannanas', 'string', 'guess', 'n', 'int', 'index', 'systemoutprintln', 'index', 'wordindexofguess', 'would', 'like', 'know', 'get', 'index', 'n', 'guess', 'string', 'bannanas', 'expected', 'result', 'would', 'index', 'occurrence', 'character', 'string']",['java']
1861,"['read', 'jsonorg', 'json', 'string', 'start', 'curly', 'brace', 'character', 'square', 'bracket', 'represent', 'array', 'element', 'json', 'use', 'jsonj', 'library', 'got', 'input', 'start', 'think', 'wa', 'valid', 'json', 'looked', 'briefly', 'json', 'schema', 'could', 'really', 'find', 'stated', 'json', 'file', 'cannot', 'start', 'start', 'json', 'start']",['json']
1862,"['unit', 'test', 'read', 'data', 'json', 'file', 'desktop', 'file', 'system', 'without', 'hardcoding', 'path', 'would', 'like', 'read', 'test', 'input', 'parsing', 'method', 'file', 'instead', 'creating', 'static', 'string', 'file', 'location', 'unit', 'testing', 'code', 'also', 'place', 'somewhere', 'else', 'project', 'needed', 'using', 'android', 'studio', 'android', 'studio', 'unit', 'testing', 'read', 'data', 'input', 'file']",['android']
1863,"['already', 'existing', 'table', 'field', 'unique', 'know', 'entry', 'wa', 'made', 'table', 'value', 'another', 'already', 'existing', 'entry', 'caused', 'problem', 'make', 'field', 'accept', 'unique', 'value', 'mysql', 'make', 'existing', 'field', 'unique']",['mysql']
1864,"['I', 'writing', 'autotools', 'code', 'process', 'development', 'ton', 'file', 'generated', 'anyway', 'tell', 'git', 'remove', 'file', 'directory', 'part', 'repository', 'removing', 'nonrepository', 'file', 'git']",['git']
1865,"['I', 'curious', 'know', 'people', 'think', 'using', 'orgapachecommonslangbuilder', 'equalsbuilderhashcodebuilder', 'implementing', 'equalshashcode', 'would', 'better', 'practice', 'writing', 'doe', 'play', 'well', 'hibernate', 'opinion', 'apache', 'common', 'equalshashcode', 'builder']",['java']
1866,"['sql', 'query', 'create', 'database', 'sqlserver', 'given', 'create', 'database', 'yourdb', 'name', 'yourdbdat', 'filename', 'cprogram', 'filesmicrosoft', 'sql', 'servermssqlmssqldatayourdbdatmdf', 'size', 'mb', 'maxsize', 'mb', 'filegrowth', 'mb', 'log', 'name', 'yourdblog', 'filename', 'cprogram', 'filesmicrosoft', 'sql', 'servermssqlmssqldatayourdblogldf', 'size', 'mb', 'maxsize', 'mb', 'filegrowth', 'mb', 'collate', 'sqllatingeneralcpcias', 'go', 'run', 'fine', 'rest', 'sql', 'clear', 'quite', 'confused', 'functionality', 'collate', 'sqllatingeneralcpcias', 'anyone', 'explain', 'also', 'would', 'like', 'know', 'creating', 'database', 'way', 'best', 'practice', 'doe', 'collate', 'sqllatingeneralcpcias']","['sqlserver', 'database']"
1867,"['title', 'speak', 'create', 'reusable', 'component', 'aspnet', 'mvc', 'option', 'could', 'others', 'mentioned', 'partial', 'view', 'htmlpartialmodelfoo', 'somepartial', 'custom', 'editor', 'template', 'htmleditorformodel', 'modelfoo', 'custom', 'display', 'template', 'htmldisplayformodel', 'modelfoo', 'term', 'actual', 'viewhtml', 'three', 'implementation', 'identical', 'model', 'webapplicationsmodelsfooobject', 'bunch', 'html', 'question', 'whenhow', 'decide', 'one', 'three', 'use', 'I', 'really', 'looking', 'list', 'question', 'ask', 'creating', 'one', 'answer', 'used', 'decide', 'template', 'use', 'thing', 'found', 'better', 'editorfordisplayfor', 'respect', 'model', 'hierarchy', 'rendering', 'html', 'helper', 'eg', 'bar', 'object', 'foo', 'model', 'html', 'element', 'bar', 'rendered', 'foobarelementname', 'whilst', 'partial', 'elementname', 'robust', 'eg', 'listt', 'something', 'viewmodel', 'could', 'use', 'htmldisplayformodel', 'modelcollectionoffoo', 'mvc', 'smart', 'enough', 'see', 'collection', 'render', 'single', 'display', 'item', 'opposed', 'partial', 'would', 'require', 'explicit', 'loop', 'I', 'also', 'heard', 'displayfor', 'render', 'readonly', 'template', 'understand', 'could', 'throw', 'form', 'someone', 'tell', 'reason', 'listarticle', 'somewhere', 'comparing', 'three', 'aspnet', 'mvc', 'partial', 'v', 'display', 'template', 'v', 'editor', 'template']","['aspnetmvc', 'aspnetmvc']"
1868,"['trying', 'understand', 'difference', 'full', 'fledged', 'application', 'server', 'eg', 'weblogic', 'jboss', 'etc', 'servlet', 'container', 'tomcat', 'jetty', 'etc', 'differ', 'use', 'thanks', 'difference', 'application', 'server', 'servlet', 'container']",['java']
1869,"['possible', 'create', 'empty', 'array', 'without', 'specifying', 'size', 'example', 'created', 'string', 'new', 'string', 'create', 'string', 'array', 'without', 'size', 'initialize', 'empty', 'array', 'c#']","['c_sharp', 'array']"
1870,"['difference', 'vardump', 'varexport', 'printr', 'difference', 'vardumpvarexport', 'printr']",['php']
1871,"['I', 'beginner', 'wcf', 'trying', 'improve', 'experience', 'first', 'step', 'faced', 'problem', 'created', 'simplest', 'wcf', 'service', 'listing', 'code', 'code', 'one', 'file', 'using', 'system', 'using', 'systemservicemodel', 'namespace', 'essentialwcf', 'servicecontract', 'public', 'interface', 'istockservice', 'operationcontract', 'double', 'getpricestring', 'ticker', 'public', 'class', 'stockservice', 'istockservice', 'public', 'double', 'getpricestring', 'ticker', 'return', 'class', 'service', 'static', 'void', 'mainstring', 'args', 'servicehost', 'servicehost', 'new', 'servicehosttypeofstockservice', 'new', 'urihttplocalhosthellowcf', 'servicehostaddserviceendpointtypeofistockservice', 'new', 'basichttpbinding', 'servicehostopen', 'consolewritelineto', 'continue', 'press', 'enter', 'servicehostclose', 'would', 'service', 'give', 'number', 'via', 'console', 'debug', 'give', 'exception', 'instead', 'number', 'http', 'could', 'register', 'url', 'http+hellowcf', 'process', 'doe', 'access', 'right', 'namespace', 'ever', 'faced', 'situation', 'glad', 'see', 'every', 'advice', 'http', 'could', 'register', 'url', 'http+hellowcf', 'process', 'doe', 'access', 'right', 'namespace']",[]
1872,"['possible', 'center', 'background', 'image', 'div', 'tried', 'everything', 'success', 'div', 'iddoit', 'lorem', 'ipsum', 'div', 'cs', '#doit', 'backgroundimage', 'urlimagespicpng', 'backgroundrepeat', 'none', 'textalign', 'center', 'possible', 'center', 'background', 'image', 'within', 'div']","['html', 'cs']"
1873,"['like', 'design', 'pattern', 'much', 'find', 'difficult', 'see', 'apply', 'one', 'read', 'lot', 'website', 'design', 'pattern', 'explained', 'understand', 'find', 'difficult', 'recognize', 'pattern', 'situation', 'ask', 'question', 'guideline', 'alarm', 'bell', 'use', 'design', 'pattern', 'example', 'switch', 'statement', 'determine', 'object', 'need', 'create', 'probably', 'want', 'use', 'factory', 'design', 'pattern', 'switch', 'statement', 'case', 'alarm', 'bell', 'use', 'factory', 'pattern', 'know', 'alarm', 'bell', 'determine', 'design', 'pattern', 'use', 'design', 'pattern']",['c_sharp']
1874,"['supposed', 'backwards', 'compatible', 'html', 'xhtml', 'john', 'resig', 'posted', 'benefit', 'long', 'use', 'new', 'supported', 'yet', 'feature', 'would', 'downside', 'start', 'building', 'site', 'doctype', 'reason', 'start', 'using', 'html', 'doctype']",['html']
1875,"['got', 'error', 'today', 'trying', 'open', 'visual', 'studio', 'project', 'visual', 'studio', 'imported', 'project', 'cmicrosoftcsharptargets', 'wa', 'found', 'imported', 'project', 'cmicrosoftcsharptargets', 'wa', 'found']","['c_sharp', 'visualstudio']"
1876,"['difference', 'struct', 'class', 'net', 'difference', 'struct', 'class', 'net']",['net']
1877,"['I', 'looking', 'clear', 'concise', 'accurate', 'answer', 'ideally', 'actual', 'answer', 'although', 'link', 'good', 'explanation', 'welcome', 'boxing', 'unboxing', 'trade', 'offs']",[]
